suite,x_name,x_value,trial_id,seed,snr_db,variant,variant_label,failed,error,resolved_config_hash,y_noisy_hash,base_y_noisy_hash,nested_receiver_noise_convention,reference_sigma2,stage1_output_hash,candidate_hash,reference_type,peb_position_m,position_error_m,clock_error_ns,channel_nmse,noisy_fit_nmse,outlier,raw_objective_final,total_objective_final,stage1_position_error_m,stage1_delay_rmse_ns,stage1_delay_max_abs_error_ns,stage1_min_delay_separation_ns,stage1_panel_pairing_correct,stage1_runtime_s,mksc_projection_runtime_s,common_geometry_runtime_s,anchor_refresh_runtime_s,stage3_runtime_s,deployment_runtime_s,rss_mb_before,rss_mb_peak,rss_mb_after,memory_measurement,optimizer_evaluations,clock_interval_evaluations,clock_certified,clock_certificate_gap,clock_branch_ambiguous,outer_safeguard_used,selected_candidate,stage1_evs_union_rank,stage1_evs_retained_energy_fraction,stage1_assignment_margin,stage1_max_rank1_ratio,common_geometry_hessian_min_eig,common_geometry_hessian_condition,stage1_basin_acquired,receiver_mode,N,T,K,M_A,M_R,p_true_x,p_true_y,p_true_z,target_delay_separation_ns,achieved_delay_separation_ns,polarization_overlap_target,polarization_overlap_achieved,delay_error_tolerance_ns,pole_collapse_tolerance_ns,estimated_path_count,resolution_success,resolution_failure_reason
evs_resolvability,delay_separation_ns,0.1,6,2881208579,-10.0,proposed_scalar,MKSC-GI-balanced + CCOP-JVP [scalar],False,,f6518b95a22b95be0cf6338550a971191c29f012cecc6ad9aaa4ba3162a5f5c7,e8e3be897dff01310b7548066f29c9ebac4f3679049e18e3954f90f86d40918b,834e1635cc2daa66895f0a249058c940feec2b628bb5cc7b5c0312a7018a9200,fixed_full6d_reference_sigma2,5.611886244255222,69c6e122c227fd951ab328122089e7a4b9e3c992a4be45ff9ad802dc77b9d030,4a912681138e9561d30abe3d5a55a82e05727b74055aac83565e90d42eb22cac,,,0.18418373224379322,0.6065612484152543,0.8902518805420586,0.994020232409353,True,0.9821097457150324,0.9821097545175056,0.13125916106535926,60.05654003763565,101.7834806978459,21.433276994197602,True,18.189252759329975,0.7354032956063747,1.7880542762577534,0.2048935340717435,0.8043341292068362,18.99358688853681,,,,,13,3131,True,9.851067991909743e-11,False,False,ccop_lbfgsb,3,0.23198106410394342,0.020167858765282064,0.9723014690274043,1.5414098766698747,179.62992587162412,False,scalar,63,256,3,16,4096,1.25,0.55,0.75,0.1,0.09999999999964355,0.1,0.10000000000000006,0.5,0.05,3,False,delay_error
evs_resolvability,delay_separation_ns,0.1,7,3027062025,-10.0,proposed_dual_pol,MKSC-GI-balanced + CCOP-JVP [dual_pol],False,,6071b68551a80885dd3071f02e19688a6d34a3560e6560b32666fb94dd91949a,628c11f3e2e6474a8576f0858f7e6b4ad185b20a5732f14e01de9a8765c0e4d9,e2f202d3c8c85d08c36d7f21113d378378a290a3d9a3abd494a5de22a12370d6,fixed_full6d_reference_sigma2,1.1377646360306437,cd371bafe586b154becf26f2f9ed0db3ea14ce163d857c73c74ceef97c6853dd,d40f2fc122f3a03e8ea3e83be8b754830d3f092cba4192d62bfed47807ecb51c,,,0.46731880323950187,1.5627382953919198,0.59822698821869,0.9900008343929044,True,0.3855202100715096,0.38552021007376014,0.4626767073191295,41.43955689776408,71.77495804435222,1.1663238650119154,True,23.341640124097466,0.9573346637189388,1.785334869287908,0.12505574990063906,0.6267970995977521,23.96843722369522,,,,,10,2416,True,2.0092407455631617e-11,False,False,ccop_lbfgsb,6,0.20829544876415437,0.05512387087552326,0.9876187429856781,1.216453487007629,192.9857273787928,False,dual_pol,63,256,3,16,4096,1.25,0.55,0.75,0.1,0.09999999999964355,0.1,0.10000000000000006,0.5,0.05,3,False,delay_error
evs_resolvability,delay_separation_ns,0.1,7,3027062025,-10.0,proposed_full_6d,MKSC-GI-balanced + CCOP-JVP [full_6d],False,,3538ad0c4696ff11f1ee156f784f0a252c11681a19d02ea23f7f06a75352b352,e2f202d3c8c85d08c36d7f21113d378378a290a3d9a3abd494a5de22a12370d6,e2f202d3c8c85d08c36d7f21113d378378a290a3d9a3abd494a5de22a12370d6,fixed_full6d_reference_sigma2,1.1377646360306437,904fe29201425b58a41f03e9774824c50d07cf64fad04da00aa85ba8df66fe34,c909d1e4e505c3e03ed099ae673a9081369803a70970e51710c5ce33b93b30c3,,,0.7304264762606105,0.9096070146975792,0.9911792408234738,0.9991845542376836,True,1.2521918852246114,1.2521949911305623,0.7572907698180968,12.116830913035582,20.98640062900379,1.2522037945408055,True,21.871852040290833,0.8416139343753457,1.973654038272798,0.20332688372582197,0.702704306691885,22.574556346982718,,,,,10,2334,True,4.724453485687609e-11,False,False,ccop_lbfgsb,6,0.14771601966286496,0.2691082379103095,0.993037338179196,0.29675030026194993,30.45730353922333,False,full_6d,63,256,3,16,4096,1.25,0.55,0.75,0.1,0.09999999999964355,0.1,0.10000000000000006,0.5,0.05,3,False,delay_error
evs_resolvability,delay_separation_ns,0.1,7,3027062025,-10.0,proposed_scalar,MKSC-GI-balanced + CCOP-JVP [scalar],False,,a4d9d47be228c711f4d0c17d794bda704c3e31017be0ffcc4efc03d99e9c4844,c8d03e5364b9719c3cf31d81a801f90753f7ec26143f5feb4cec361c22354f84,e2f202d3c8c85d08c36d7f21113d378378a290a3d9a3abd494a5de22a12370d6,fixed_full6d_reference_sigma2,1.1377646360306437,094700702e79d8c4820e57bbf4192d1b84522b89d3b90408bf475a043311e194,72af1ad8ae51159566f9d5203fac3ede03807ccbd8288a031e0262d7a0025f8d,,,1.3833776167112932,4.148549639313289,0.9910134748411943,0.9999048360776595,True,0.19197038107932263,0.19197038122377583,0.9433306055393702,121.67654037454362,153.72789676723104,9.67002832051928,False,20.140025636181235,1.07612219825387,1.2514225412160158,0.0992603162303567,1.044706927612424,21.18473256379366,,,,,17,3827,True,4.0258415400943165e-12,False,False,ccop_lbfgsb,3,0.19469634536347213,0.002458575396774014,0.9859798610653406,0.7282115276945604,469.49366507325027,False,scalar,63,256,3,16,4096,1.25,0.55,0.75,0.1,0.09999999999964355,0.1,0.10000000000000006,0.5,0.05,3,False,panel_pairing_error
evs_resolvability,delay_separation_ns,0.1,8,2874605071,-10.0,proposed_dual_pol,MKSC-GI-balanced + CCOP-JVP [dual_pol],False,,731a65269322f0e66556908156e2bd806501b51f546fa802893bfd7d133f0035,4327958fb8a23de65d6da88b536bd0251042c082a9e1b88e11f20998a546265a,8cfa70b460b80386186261c65061a4ed85dc4ee516590b2b5152255e381cade5,fixed_full6d_reference_sigma2,0.6741369010383522,a477ec7915a9fafc5839fcb733b5b2c47cc5b164f9b33b5bbb7cd0e050698c3c,5134facf2a6a27f57fd2942f97da8ec0384028ef15956fd9071bf1369d35371e,,,1.3692707543972291,1.829770823635112,0.9917884371019831,0.9992207511541586,True,0.2453232266534061,0.24532323173802026,1.218087825565768,9.208526202547578,15.810293055731053,1.6257457161713387,False,21.86693531088531,1.1505539175122976,3.8739096159115434,0.182131283916533,1.590576414950192,23.457511725835502,,,,,23,5301,True,1.2013495173671926e-11,False,False,ccop_lbfgsb,6,0.2555907513991738,0.0758271208152496,0.9601691872529537,1.6846493591695497,38.063567139803425,False,dual_pol,63,256,3,16,4096,1.25,0.55,0.75,0.1,0.09999999999964355,0.1,0.10000000000000006,0.5,0.05,3,False,panel_pairing_error
evs_resolvability,delay_separation_ns,0.1,8,2874605071,-10.0,proposed_full_6d,MKSC-GI-balanced + CCOP-JVP [full_6d],False,,890a91e6bfeaf2259f90b7852ea7ee30533a94c980b85a3e27ce088904247f24,8cfa70b460b80386186261c65061a4ed85dc4ee516590b2b5152255e381cade5,8cfa70b460b80386186261c65061a4ed85dc4ee516590b2b5152255e381cade5,fixed_full6d_reference_sigma2,0.6741369010383522,6665569f94105505e5c621b35c8dbbdb55182c1a1ed20d0b80e7867ef3535d4d,3a7ba5266e2107dc8867d3374940911325d6099113c9205625ff6b05aa490825,,,0.0012889392013643497,0.0019287581874331107,5.022623769062094e-05,0.9087394656192694,False,0.6737076483652213,0.6737076485368931,0.0018326241313783409,80.80857232813122,139.9645434828756,1.1236705645554248,True,21.29629486706108,1.1762166116386652,2.1060002697631717,0.23668502271175385,0.6733882538974285,21.969683120958507,,,,,9,2267,True,1.3110716510093654e-11,False,False,ccop_lbfgsb,6,0.14761185363726764,0.0017822835113697703,0.9742249993469408,6.9242173182952085,66.56367739026663,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75,0.1,0.09999999999964355,0.1,0.10000000000000006,0.5,0.05,3,False,delay_error
evs_resolvability,delay_separation_ns,0.1,8,2874605071,-10.0,proposed_scalar,MKSC-GI-balanced + CCOP-JVP [scalar],False,,ae7900ddec62e9c9764a2656afe2b757395bbe4ea526f5d0f00c91ce704f2bc6,3e0c4fd8f7973e705efca810f9577b003178d98f47a02ea7e63e77e2482979d5,8cfa70b460b80386186261c65061a4ed85dc4ee516590b2b5152255e381cade5,fixed_full6d_reference_sigma2,0.6741369010383522,9396655cd0289b5631c6f8b55dac813a3dcec2b3f19011345e17916c3e266fa2,0d8785ef3248c4859df983f31a7d2e2fadbf1bde758f03e2ab09815b701abe70,,,0.3123942158943172,1.0695892860724097,0.8926440766129853,0.9962193149829905,True,0.11592548842279801,0.11592549897651847,1.5027460604338516,25.45845145854778,44.071577051630236,1.448539097966286,False,19.52642626874149,1.1332655539736152,2.5073182256892323,0.2428004276007414,1.7107598390430212,21.23718610778451,,,,,25,5785,True,7.227684059717462e-12,False,False,ccop_lbfgsb,3,0.21431701357168148,0.06432721192765463,0.9843766737361899,0.0528985513006188,223.98076727364253,False,scalar,63,256,3,16,4096,1.25,0.55,0.75,0.1,0.09999999999964355,0.1,0.10000000000000006,0.5,0.05,3,False,panel_pairing_error
evs_resolvability,delay_separation_ns,0.1,9,3678971728,-10.0,proposed_dual_pol,MKSC-GI-balanced + CCOP-JVP [dual_pol],False,,d8558a28bbe6627754cd2436a36960946ed725304c600b2917c49c6c657e356b,3111e230aafd36b20565751e5372db60459229576d65305f17e082e6fd84ca2e,1ff695c2cce6260fbb4d777df8031674716e0120300966044b72f1ddcf9a6c10,fixed_full6d_reference_sigma2,5.8773254330648115,67dc70ace9dd79660bf9ba9f329422b055be4647ea39a141b5088ecd253a2739,780ff0f1cca1bf554df8f587b775001a4a0431d5d8cd3528c00c3b4bf8ad5138,,,0.0025882494780946324,0.002744345986167779,0.5006252857810007,0.9825477107107357,False,1.9949605089349827,1.994960508938849,0.005669337696271838,43.806390372672446,70.92179369527553,25.86371766181362,False,22.202187814749777,1.029476591385901,2.230369600467384,0.16364237293601036,0.6369765885174274,22.839164403267205,,,,,10,2438,True,1.4303975288183007e-10,False,False,ccop_lbfgsb,6,0.21540498221913398,0.004603338328508528,0.9705365814061835,0.5295470027539965,491.63891785870413,True,dual_pol,63,256,3,16,4096,1.25,0.55,0.75,0.1,0.09999999999964355,0.1,0.10000000000000006,0.5,0.05,3,False,panel_pairing_error
evs_resolvability,delay_separation_ns,0.1,9,3678971728,-10.0,proposed_full_6d,MKSC-GI-balanced + CCOP-JVP [full_6d],False,,88b0950cef3d672949069a3ef814cdb5a9d90b65c50fc757facc46bb5cf03cd0,1ff695c2cce6260fbb4d777df8031674716e0120300966044b72f1ddcf9a6c10,1ff695c2cce6260fbb4d777df8031674716e0120300966044b72f1ddcf9a6c10,fixed_full6d_reference_sigma2,5.8773254330648115,28b601a16cbc108d15dd0b92092e4c41eb2b00fe317e7a3725ea45c28eb8f106,793d0532185f0a63f86d64a809ff7807f14b78175858ae2decdd5eaae800b620,,,0.7288241365481878,2.426283826848145,0.23434229885438,0.9302539938188394,True,6.019561281499326,6.019562491326377,0.6956634800356806,68.46534848361676,114.20008948287277,32.0314052184465,False,21.657878376543522,0.8316246820613742,3.1034876834601164,0.09494949877262115,0.6745826434344053,22.332461019977927,,,,,16,3952,True,5.682876438681863e-10,False,False,ccop_lbfgsb,6,0.14738893661276398,0.06841352793140396,0.9822665629703243,0.2526550568617368,524.4596277192509,False,full_6d,63,256,3,16,4096,1.25,0.55,0.75,0.1,0.09999999999964355,0.1,0.10000000000000006,0.5,0.05,3,False,panel_pairing_error
evs_resolvability,delay_separation_ns,0.1,9,3678971728,-10.0,proposed_scalar,MKSC-GI-balanced + CCOP-JVP [scalar],False,,fe48bc9a533ef8f00a116777f7005613ab07612f61c11a2857756afa6f7e6591,eb03bdc7ab722ba0675a4f2c8938fa7bf15f3f954ea1a4d3a7fbcb0c4312e0ef,1ff695c2cce6260fbb4d777df8031674716e0120300966044b72f1ddcf9a6c10,fixed_full6d_reference_sigma2,5.8773254330648115,f61520166bbe445fdd23fb785c2c45ad9f444caed3d841969a36e80ac803549c,06f154a921e1d2aa3fa4d6cb097949c4f055b7f2e55e33244e5ad6cbb387972c,,,1.9671148648585235,4.131942298984217,0.9978137760882018,0.9999722934335209,True,0.9947781655911896,0.9947781655946223,1.978786272608442,55.847428261070924,95.51082115007135,14.203007278607881,False,21.246517854742706,1.1735817845910788,1.3760189404711127,0.20989992935210466,0.8647847101092339,22.11130256485194,,,,,12,2664,True,3.053670497132018e-11,False,False,ccop_lbfgsb,3,0.19941058681785034,0.04375910891072107,0.9734844541911009,0.10647208611711044,85.14130468059867,False,scalar,63,256,3,16,4096,1.25,0.55,0.75,0.1,0.09999999999964355,0.1,0.10000000000000006,0.5,0.05,3,False,panel_pairing_error
evs_resolvability,delay_separation_ns,0.1,10,2169915022,-10.0,proposed_dual_pol,MKSC-GI-balanced + CCOP-JVP [dual_pol],False,,84118806eca08093537646c5e0d7ddaff92600cb4e3ce0b20fa9546994686555,c0d9fded5744f2a1ac47e71ae0df061c5f8601ce7e1f7678ac38c79ebe870e82,069fe5c641ff537469c1716ad36c1901074ffa74b01815fc15767c11957d9d47,fixed_full6d_reference_sigma2,1.591258903827581,bd18341ac829bc7124356f7d72cac524841fd4a6e0e48538004426936cf65174,57df83561af231e9cd363bae1ea8ab7feaa44e129e50377a1a07bb758ac83ef3,,,0.0021500328936651333,0.00945266480309667,0.5003947858663745,0.9422027367960355,False,0.5647278092243213,0.5647278092243695,0.007916212397154445,54.76358558307321,94.85305643029733,0.9891395828662519,True,12.754303035326302,0.4652213044464588,1.158209528774023,0.08608459774404764,0.35311598144471645,13.107419016771019,,,,,11,2765,True,5.3818428843367644e-11,False,False,ccop_lbfgsb,6,0.2811273947452306,0.055831277182685664,0.9572821220697528,4.898946951631125,88.59674492911805,True,dual_pol,63,256,3,16,4096,1.25,0.55,0.75,0.1,0.09999999999964355,0.1,0.10000000000000006,0.5,0.05,3,False,delay_error
evs_resolvability,delay_separation_ns,0.1,10,2169915022,-10.0,proposed_full_6d,MKSC-GI-balanced + CCOP-JVP [full_6d],False,,82b20c30aac1dfa781aa80584224b8a3dc7330f51d3326359233245334bf02e4,069fe5c641ff537469c1716ad36c1901074ffa74b01815fc15767c11957d9d47,069fe5c641ff537469c1716ad36c1901074ffa74b01815fc15767c11957d9d47,fixed_full6d_reference_sigma2,1.591258903827581,c423a54494efd3263937488079829cb6e2c67e17c9d589b9277f6db58916c67a,0cb646895d58e683dfb7eb871f8b96ce6fa183700ecb0c9289f8f21b0c451512,,,0.00043109116128114765,0.007148749663589715,4.4092775009424486e-05,0.9091967451681066,False,1.5910748676804802,1.5910748839622717,0.008747477518118347,84.94555834977646,147.1300207985196,1.2057256973602066,True,19.338020289316773,0.4058022713288665,3.437219401821494,0.24921697098761797,1.1090647745877504,20.447085063904524,,,,,11,2807,True,5.852326971064762e-11,False,False,ccop_lbfgsb,6,0.1476486153980141,0.02772393849827626,0.9841150900625096,5.43404322003094,75.35213874907453,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75,0.1,0.09999999999964355,0.1,0.10000000000000006,0.5,0.05,3,False,delay_error
evs_resolvability,delay_separation_ns,0.1,10,2169915022,-10.0,proposed_scalar,MKSC-GI-balanced + CCOP-JVP [scalar],False,,89d9e4a765c01be7993f78953a3911d032bcaf427bdd071903f4a0dfb27a25e8,0538d397bc9578b7c0f46077c842851503695c6e5da2912d44af4774825f057b,069fe5c641ff537469c1716ad36c1901074ffa74b01815fc15767c11957d9d47,fixed_full6d_reference_sigma2,1.591258903827581,2577d01f0f88f1334987f26dc0a4ad893975e55beaf339e851fccc9e15cda4fa,fac249d195c1f12b114421d3cee829fa832808f8ccf9effc5f5bb3b50f754009,,,0.6284560094867772,0.34006837587757155,0.8904888990154489,0.9945840021430506,True,0.2770688200571125,0.27706882322069765,0.6338244412721017,48.173809062538325,67.44971974916412,17.0558426994344,True,11.405434518121183,0.47043156903237104,1.1452884310856462,0.08416012860834599,0.41317817382514477,11.818612691946328,,,,,13,3113,True,2.7608943350216238e-11,False,False,ccop_lbfgsb,3,0.22698655267486137,0.03588435382800305,0.9504284401549244,1.5494377014550667,176.88928028083427,False,scalar,63,256,3,16,4096,1.25,0.55,0.75,0.1,0.09999999999964355,0.1,0.10000000000000006,0.5,0.05,3,False,delay_error
evs_resolvability,delay_separation_ns,0.1,11,1242217722,-10.0,proposed_dual_pol,MKSC-GI-balanced + CCOP-JVP [dual_pol],False,,8f3173f4be9853a71bf2d34f9a6401bb06d70b59d1be314e3c5238c69d4f94e5,a1208deddd3479d863fe5926171d795ab9a491084fd38855b947473feb55b69c,defaa90ab76616e917fa882e0b71304e15be1554a72378451f2d39e35429c7f3,fixed_full6d_reference_sigma2,1.628586952311279,04284b4a7f5d01c24017d7582d1692c6fc921fc934f691e7f1b9e0111c690448,e29b9c473b078d733f173e7b09ae44f54bd839d740906645b6ecb0a960ea0ac5,,,0.0012730051758907458,0.009207871764091734,0.49986993151011344,0.9648451994967083,False,0.5646337409366434,0.564633740954525,0.02041095550949742,3.5626354758051164,6.079071037352013,0.9144303626450685,False,12.150732622481883,0.421437575481832,1.0493217837065458,0.08702506683766842,0.3676475966349244,12.518380219116807,,,,,10,2482,True,2.2847348939272686e-11,False,False,ccop_lbfgsb,6,0.2451473537668293,0.45954710308540986,0.9716722931414707,0.4723317798458143,466.6939582670665,True,dual_pol,63,256,3,16,4096,1.25,0.55,0.75,0.1,0.09999999999964355,0.1,0.10000000000000006,0.5,0.05,3,False,panel_pairing_error
evs_resolvability,delay_separation_ns,0.1,11,1242217722,-10.0,proposed_full_6d,MKSC-GI-balanced + CCOP-JVP [full_6d],False,,60e3884b6aaabcb45b02a8eb075304e6c2abb320f2ca9dcc98760d1a3aab7672,defaa90ab76616e917fa882e0b71304e15be1554a72378451f2d39e35429c7f3,defaa90ab76616e917fa882e0b71304e15be1554a72378451f2d39e35429c7f3,fixed_full6d_reference_sigma2,1.628586952311279,c0081a7e8882875f0a46ff12f29d23f3b14b0c8f0d976e40d82dbe0b9c9d6993,59403187c797b6d717bbd49520744e543cbfdbe7a50ee1a06f8e871dbb6afaad,,,0.0003125242109501566,0.0012973890431664168,5.836157779777704e-05,0.9091239518696197,False,1.6306777822231089,1.6306777964111154,0.0044968521078480785,72.08495864089127,124.8548034049014,1.1681043032846938,True,12.143279348500073,0.486524373292923,1.3631802424788475,0.14259914308786392,0.5638878587633371,12.70716720726341,,,,,12,3008,True,1.7061679993574256e-10,False,False,ccop_lbfgsb,6,0.14809731040791838,0.01263071575597662,0.985283422450142,6.96298260096993,54.49227133714324,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75,0.1,0.09999999999964355,0.1,0.10000000000000006,0.5,0.05,3,False,delay_error
evs_resolvability,delay_separation_ns,0.1,11,1242217722,-10.0,proposed_scalar,MKSC-GI-balanced + CCOP-JVP [scalar],False,,d6a1cc3d00b8dc18b56ee6d1ff8c1cc340b715054677796beddac25b04178ab7,6e102493963940ed606a67ed166389b0d54a9511706588c6b08f032623e495d2,defaa90ab76616e917fa882e0b71304e15be1554a72378451f2d39e35429c7f3,fixed_full6d_reference_sigma2,1.628586952311279,c505da35bb9949823eaa831564fd673e5c5428986d245eb8d5ae5e7d70cec776,d8b19e1e1b7d85a520303274d85a239b6b1f9ebda539d57c1f96f3a9038a3e72,,,0.7296304636109888,1.4575495031193255,0.8915185239587426,0.9975405025074772,True,0.2782364635637782,0.2782364678803173,1.9739675059259947,21.958287316399083,30.698857431539974,21.404227011884625,False,11.995226262137294,0.4956885650753975,1.4085877882316709,0.0810110829770565,1.2011227076873183,13.196348969824612,,,,,36,8354,True,1.1303658920109672e-11,False,False,ccop_lbfgsb,3,0.20676514738051285,0.17876083056100953,0.9704848409556753,0.20755755516686883,23.828081425686648,False,scalar,63,256,3,16,4096,1.25,0.55,0.75,0.1,0.09999999999964355,0.1,0.10000000000000006,0.5,0.05,3,False,panel_pairing_error
evs_resolvability,delay_separation_ns,0.1,12,2321595447,-10.0,proposed_dual_pol,MKSC-GI-balanced + CCOP-JVP [dual_pol],False,,e4362d8d40c1666e36b902a421a902aed26afdd99978d3739c0a732b03faca87,8bb0040cdee496f5e27c69f2fd42079358725a26a9dd95b6ac62b5ab7bba7757,f0403fd5a8f717ce5b500d1ce45b49b2ba9652a86ab4989ae5bc9084e95121f8,fixed_full6d_reference_sigma2,3.896290457347975,9a0bf9f0928359bab5fd6f3a4c6e17ca8ef13f502950c8ed82bf63aadc73e8f0,857625d5bc573ff12848d55de4d245b737e67ebe5ae39eededfa1183a78ffcd5,,,0.4793726522309562,1.6289639412464119,0.7681319759407454,0.9954352552007234,True,1.3170080083465479,1.3170080083470264,0.4790200136854335,83.10667813718591,143.9447911743147,1.4280263469671346,True,18.59352640528232,0.6294754361733794,1.8129431204870343,0.16969829611480236,0.531256721355021,19.12478312663734,,,,,9,2147,True,9.687591822212776e-11,False,False,ccop_lbfgsb,6,0.20288641788860778,0.00651746294286742,0.9913914899692299,0.940183868163987,148.78905156737486,False,dual_pol,63,256,3,16,4096,1.25,0.55,0.75,0.1,0.09999999999964355,0.1,0.10000000000000006,0.5,0.05,3,False,delay_error
evs_resolvability,delay_separation_ns,0.1,12,2321595447,-10.0,proposed_full_6d,MKSC-GI-balanced + CCOP-JVP [full_6d],False,,bf164c0570859705bf2af8b7e621f9d602084e482fcbbb96d824208f7ce814a7,f0403fd5a8f717ce5b500d1ce45b49b2ba9652a86ab4989ae5bc9084e95121f8,f0403fd5a8f717ce5b500d1ce45b49b2ba9652a86ab4989ae5bc9084e95121f8,fixed_full6d_reference_sigma2,3.896290457347975,e98db718fc670afd8e123f40b7d87360789b6269beeb4a34b977e70572e903f5,ccd143301e3b58b1cd8455bfb9aec437e3c747cb3810731ff64695625a1c2aa3,,,0.5455731576839081,1.743010200356975,0.895779261892915,0.9904405913806444,True,4.243858370976039,4.243860731352515,0.5662356563804611,92.94162874457537,160.97960701239685,1.1940883929857458,False,18.39862478338182,0.5018346887081861,2.1595317777246237,0.12882654648274183,0.5736443288624287,18.97226911224425,,,,,11,2667,True,1.9115552174663019e-10,False,False,ccop_lbfgsb,6,0.14825165277156133,0.09087618272406141,0.9778787839992366,0.7393351086398369,236.59499744566529,False,full_6d,63,256,3,16,4096,1.25,0.55,0.75,0.1,0.09999999999964355,0.1,0.10000000000000006,0.5,0.05,3,False,panel_pairing_error
evs_resolvability,delay_separation_ns,0.1,12,2321595447,-10.0,proposed_scalar,MKSC-GI-balanced + CCOP-JVP [scalar],False,,185349de2c4c2e6932a3651d52cf09f998c5b53720e8cdcd35c35bc1f4a00e28,7290c05279e15f334aae40b3509d5223e436bc6a0b796e34946a51abdd107249,f0403fd5a8f717ce5b500d1ce45b49b2ba9652a86ab4989ae5bc9084e95121f8,fixed_full6d_reference_sigma2,3.896290457347975,2039f8de979540bd781c4e748a3c9bb5502547a18ca88f54b4e7ba03a8419736,287280d853523dfa877368eee6265833eba28428ca46581a1af6cf82bc1bd664,,,0.22199029375313925,0.7757973344831163,0.8944002303762724,0.999561665290114,True,0.6508031975466934,0.6508031975473192,0.2215658651336725,85.04975944479432,146.30126393236893,18.296526517525134,True,18.67004526220262,0.7190502006560564,1.778198062442243,0.13117983378469944,0.5603612028062344,19.230406465008855,,,,,11,2559,True,2.457853247794677e-11,False,False,ccop_lbfgsb,3,0.19109385463686507,0.026446221663883922,0.984001110430309,0.4523679081402824,362.83135036920197,False,scalar,63,256,3,16,4096,1.25,0.55,0.75,0.1,0.09999999999964355,0.1,0.10000000000000006,0.5,0.05,3,False,delay_error
evs_resolvability,delay_separation_ns,0.1,13,766335664,-10.0,proposed_dual_pol,MKSC-GI-balanced + CCOP-JVP [dual_pol],False,,5fbefdd76bbaa63983dc6b2b2add94d0f6d720bd2f36a59ceb077525043e6721,d4074d2ea2910f5660ce82af1f89f816c9ea3b4811499f5293a35828803614db,591a8d6efa8a3e01c303eb34e97e4669fcaf5fc42a3d4817a64d9fcd3e5cf941,fixed_full6d_reference_sigma2,1.4161128820574542,6e64a214bfa834cb3cddbce1731ab329282cd25139e58bc2b9000c97e268db1a,ef0104e15929a0ca4d7b41a43ea82b40e56c503db59e47380fb8eaa754d7fa03,,,1.5670382036971284,1.1862133405124147,0.9937427045007163,0.99939136035895,True,0.524804015416981,0.5248040158968869,1.5636656773409265,96.31181729434908,166.80589751361182,1.799323033573986,False,24.96017480455339,1.789088531397283,1.659533086232841,0.1978266816586256,1.4879316706210375,26.448106475174427,,,,,21,4891,True,2.5573579703045195e-11,False,False,ccop_lbfgsb,6,0.2726879668434872,0.007026852994142036,0.9740688758758658,0.03844141538894014,4853.665816627725,False,dual_pol,63,256,3,16,4096,1.25,0.55,0.75,0.1,0.09999999999964355,0.1,0.10000000000000006,0.5,0.05,3,False,panel_pairing_error
